==== Commit Analysis Log ====

Commit: 0c1ca983edd3859acd8c1a02b8db69fd62ca89b6 | Type: AddToPC | Bug-related: false | Message: 2 macosx patches   git-svn-id: svn+ssh://svn.berlios.de/svnroot/repos/libssh/trunk@36 7dcaeef0-15fb-0310-b436-a5af3365683c
Commit: 1b20b8df85e07353f8403a6b55f8206980228639 | Type: AddToPC | Bug-related: true | Message: fixed bug in sample that made the client running in infinite loop. hunted a bug in channel_poll that returned 0 when EOF.   git-svn-id: svn+ssh://svn.berlios.de/svnroot/repos/libssh/trunk@35 7dcaeef0-15fb-0310-b436-a5af3365683c
Commit: c7a059f0d316b757714fb3e278044ed30bcdcda3 | Type: AddToPC | Bug-related: false | Message: pam include path patch.   git-svn-id: svn+ssh://svn.berlios.de/svnroot/repos/libssh/trunk@34 7dcaeef0-15fb-0310-b436-a5af3365683c
Commit: c83b993af9779967994c1fe1d26536026cdee3af | Type: AddToPC | Bug-related: false | Message: PATH_MAX patch   git-svn-id: svn+ssh://svn.berlios.de/svnroot/repos/libssh/trunk@33 7dcaeef0-15fb-0310-b436-a5af3365683c
Commit: 9a4a7da811d13d57ea2b01436092d14ae3423d9c | Type: AddToPC | Bug-related: false | Message: cfmakeraw patch for configure.in   git-svn-id: svn+ssh://svn.berlios.de/svnroot/repos/libssh/trunk@32 7dcaeef0-15fb-0310-b436-a5af3365683c
Commit: 8963144850a17aa961b53ad3b036eb71b628d111 | Type: AddToPC | Bug-related: false | Message: server goes into backgroup server accepts command line arguments server write comments into the configuration file.   git-svn-id: svn+ssh://svn.berlios.de/svnroot/repos/libssh/trunk@31 7dcaeef0-15fb-0310-b436-a5af3365683c
Commit: a8b5d63e14af539ea417f4752850ff300055a0ad | Type: AddToPC | Bug-related: false | Message: write support   git-svn-id: svn+ssh://svn.berlios.de/svnroot/repos/libssh/trunk@30 7dcaeef0-15fb-0310-b436-a5af3365683c
Commit: ed62d1fb533626ac2b245086197856e709e79ffb | Type: AddToPC | Bug-related: false | Message: Readme of course   git-svn-id: svn+ssh://svn.berlios.de/svnroot/repos/libssh/trunk@29 7dcaeef0-15fb-0310-b436-a5af3365683c
Commit: f0008adac6f9f5b6b2a06541bda7502139759ede | Type: AddToPC | Bug-related: false | Message: changed config file name, take rsa,dsa and port into account   git-svn-id: svn+ssh://svn.berlios.de/svnroot/repos/libssh/trunk@28 7dcaeef0-15fb-0310-b436-a5af3365683c
Commit: c767514dae4bc9f8a52d74f378650f55f4f1a34f | Type: AddToPC | Bug-related: true | Message: some compilation fix   git-svn-id: svn+ssh://svn.berlios.de/svnroot/repos/libssh/trunk@27 7dcaeef0-15fb-0310-b436-a5af3365683c
Commit: f31e7a3bec432be88aa4bb82c7f53baa32c6ac28 | Type: AddToPC | Bug-related: true | Message: removed obsolete debugging info, split main.c in 3, and now mercurius links with a statical libssh   git-svn-id: svn+ssh://svn.berlios.de/svnroot/repos/libssh/trunk@26 7dcaeef0-15fb-0310-b436-a5af3365683c
Commit: bcb6bf25fa132421672d0782b9bfdb82fd2c6600 | Type: AddToPC | Bug-related: false | Message: the server now does the chroot and change uid. There is also an option "nopassword" for ftp users.   git-svn-id: svn+ssh://svn.berlios.de/svnroot/repos/libssh/trunk@25 7dcaeef0-15fb-0310-b436-a5af3365683c
Commit: ddd650b3bd10fa3f2198bc7c63bc75eb3ad0cdc5 | Type: AddToPC | Bug-related: false | Message: now the libconfig will be staticaly linked and will be autoconfigurated during make.   git-svn-id: svn+ssh://svn.berlios.de/svnroot/repos/libssh/trunk@24 7dcaeef0-15fb-0310-b436-a5af3365683c
Commit: b81c66ee8f785d56eea7ebf3c8d741704c4f2b1b | Type: AddToPC | Bug-related: false | Message: pam samples files to put into /etc/pam.d ssh_silent_disconnect() and server forking. I still have to add a -D command line to avoid the forking. password auth works, but there is no uid change yet. I'll have to make the configuration stuff really being respected by the server. (like keys, ports, users, ...)   git-svn-id: svn+ssh://svn.berlios.de/svnroot/repos/libssh/trunk@23 7dcaeef0-15fb-0310-b436-a5af3365683c
Commit: 0de0dca16d1caf6c712fb4b50d4ff7c7e25d5129 | Type: AddToPC | Bug-related: false | Message: more ACL on directories. Not already enabled. First Pam code. looks like it works more or less. it needs a file in /etc/pam.d to be activated   git-svn-id: svn+ssh://svn.berlios.de/svnroot/repos/libssh/trunk@22 7dcaeef0-15fb-0310-b436-a5af3365683c
Commit: 8510d2abe49baf0c081ac52323d6a29ea94bab84 | Type: AddToPC | Bug-related: false | Message: youhou it works :) to compile libconfig, configure it, then the makefile will work. to run, either make install make config or add its path to LD_LIBRARY_PATH.    git-svn-id: svn+ssh://svn.berlios.de/svnroot/repos/libssh/trunk@21 7dcaeef0-15fb-0310-b436-a5af3365683c
Commit: dc0c5c4cfeefae2abc41d2475ed69e8fa26af1ee | Type: AddToPC | Bug-related: false | Message: the whole libconfig + my development tree for ACL/ config   git-svn-id: svn+ssh://svn.berlios.de/svnroot/repos/libssh/trunk@20 7dcaeef0-15fb-0310-b436-a5af3365683c
Commit: c76e6e496d6065b8cb61c5ea25df6a38619cfdf4 | Type: AddToPC | Bug-related: true | Message: file opening/reading works :). I fixed the "longname" part of a stat (which makes the output for ls into openssh's sftp) it's possible to browse and open abritrary files. but no ACL yet   git-svn-id: svn+ssh://svn.berlios.de/svnroot/repos/libssh/trunk@19 7dcaeef0-15fb-0310-b436-a5af3365683c
Commit: 7812915daa1bdb3198059f97e0fb889f0b39b7d2 | Type: AddToPC | Bug-related: false | Message: I've forgot about sftp_server/ :)   git-svn-id: svn+ssh://svn.berlios.de/svnroot/repos/libssh/trunk@17 7dcaeef0-15fb-0310-b436-a5af3365683c
Commit: e2bdc2f66c85d4d1a38b2511cb98da105cafcc24 | Type: AddToPC | Bug-related: false | Message: sftp server implementation :) at this time, basic support of opendir, readdir, lstat, etc. just enough to "sftp" in and type ls.   git-svn-id: svn+ssh://svn.berlios.de/svnroot/repos/libssh/trunk@16 7dcaeef0-15fb-0310-b436-a5af3365683c
Commit: 35221f967ef5e9801c2496a7f10ced1408f9cd20 | Type: AddToPC | Bug-related: true | Message: fixed server segfaults on exit (double frees) sftp_server_init()   git-svn-id: svn+ssh://svn.berlios.de/svnroot/repos/libssh/trunk@15 7dcaeef0-15fb-0310-b436-a5af3365683c
Commit: 6c0503f6c68ba92638516257c9991bcfd660e41e | Type: AddToPC | Bug-related: true | Message: some debugging things in ssh1 key exchange   git-svn-id: svn+ssh://svn.berlios.de/svnroot/repos/libssh/trunk@14 7dcaeef0-15fb-0310-b436-a5af3365683c
Commit: bddce3a5da9f24c18a9ca69e08da50ca4de4671d | Type: AddToPC | Bug-related: false | Message: yet other patches from Norbert   git-svn-id: svn+ssh://svn.berlios.de/svnroot/repos/libssh/trunk@13 7dcaeef0-15fb-0310-b436-a5af3365683c
Commit: f23685f92b91aa53546a81bf7793c38a45df15d3 | Type: AddToPC | Bug-related: true | Message: stdint.patch, debug_output.patch, ssh_12_select.patch, solaris_7.patch and args_in_decl.patch from Norbert.   git-svn-id: svn+ssh://svn.berlios.de/svnroot/repos/libssh/trunk@12 7dcaeef0-15fb-0310-b436-a5af3365683c
Commit: d95242d2cde747151953387053a9649bd525d265 | Type: AddToPC | Bug-related: false | Message: oops, forgot to patch the Makefile.in for the ssh1 files. configure.in patch from Norbert kiesel to have a compile time ssh1 support.   git-svn-id: svn+ssh://svn.berlios.de/svnroot/repos/libssh/trunk@11 7dcaeef0-15fb-0310-b436-a5af3365683c
Commit: bb50d8f46429cecb43826c824b2d8139dcdb793e | Type: AddWithMapping | Bug-related: false | Message: ssh-1 experimental support   git-svn-id: svn+ssh://svn.berlios.de/svnroot/repos/libssh/trunk@10 7dcaeef0-15fb-0310-b436-a5af3365683c
Commit: 56602ca031726a7682de3164b8f7f3da4881f7bb | Type: AddToPC | Bug-related: false | Message: More work on the server side and sftp.   git-svn-id: svn+ssh://svn.berlios.de/svnroot/repos/libssh/trunk@9 7dcaeef0-15fb-0310-b436-a5af3365683c
Commit: f730d3b361f717135786bddb3c949bfae213bbff | Type: AddToPC | Bug-related: false | Message: some adds, now it's possible to test it correctly. channels still need some hack so they know the message system exists.   git-svn-id: svn+ssh://svn.berlios.de/svnroot/repos/libssh/trunk@8 7dcaeef0-15fb-0310-b436-a5af3365683c
Commit: 96a99bab7853998ec8c23da6bcb9ffb10855705d | Type: AddToPC | Bug-related: false | Message: The kex works, the client authentifies (with password) then it's possible to choose a subsystem. The channels don't completely work.    git-svn-id: svn+ssh://svn.berlios.de/svnroot/repos/libssh/trunk@7 7dcaeef0-15fb-0310-b436-a5af3365683c
Commit: 5c26ae735483d140f802d58b1872b2fe9468d219 | Type: AddToPC | Bug-related: false | Message: server kex done :)   git-svn-id: svn+ssh://svn.berlios.de/svnroot/repos/libssh/trunk@6 7dcaeef0-15fb-0310-b436-a5af3365683c
Commit: 3113d8756628f463fda33b93801aee3c6ee9aa32 | Type: AddToPC | Bug-related: false | Message: ssh_accept() implementation begining in server.c it just accepts a socket and send a banner right now.   git-svn-id: svn+ssh://svn.berlios.de/svnroot/repos/libssh/trunk@5 7dcaeef0-15fb-0310-b436-a5af3365683c
Commit: 636432e47593f145675e40e21bb8c8b6eb6ce8be | Type: AddToPC | Bug-related: false | Message: sample sshd server accepts a client and sends a banner.   git-svn-id: svn+ssh://svn.berlios.de/svnroot/repos/libssh/trunk@4 7dcaeef0-15fb-0310-b436-a5af3365683c
Commit: 55846a4c7b09af2d105c7f7dfd0a43aab2f6e5a5 | Type: AddToPC | Bug-related: true | Message: Beginning of the SSH_BIND implementation hack for errors handling so it supports an Object-oriented kind of errors (generic for ssh_bind and ssh_session data types)    git-svn-id: svn+ssh://svn.berlios.de/svnroot/repos/libssh/trunk@3 7dcaeef0-15fb-0310-b436-a5af3365683c
Commit: d40f16d48ec1ed9670c20ffaad1005c59a689484 | Type: Untouched | Bug-related: false | Message: git-svn-id: svn+ssh://svn.berlios.de/svnroot/repos/libssh/trunk@2 7dcaeef0-15fb-0310-b436-a5af3365683c
Commit: c65f56aefa50a2e2a78a0e45564526ecc921d74f | Type: AddToPC | Bug-related: false | Message: first import  git-svn-id: svn+ssh://svn.berlios.de/svnroot/repos/libssh/trunk@1 7dcaeef0-15fb-0310-b436-a5af3365683c
